90686,564545
166146,146171
13146,592324
33875,694320
27312,712305
83088,955774
16942,183255
112356,762451
103715,872934
146023,554014
56673,413072
163677,127079
160255,804525
49702,639305
19258,394513
46116,915240
92531,397799
100399,350800
58387,383687
62991,963259
123227,400719
93912,383617
168054,660935
154057,838233
117208,955592
139976,416581
30976,224187
153563,172021
51291,948686
90068,852452
21777,294822
59349,307721
55157,172335
31953,870665
21668,636032
137003,258661
23338,299548
91391,792560
91702,683672
155155,979877
30034,671120
68846,759118
13257,489629
39502,952105
139069,895243
143033,721197
159319,477676
9963,78259
136815,259611
1688,742265
1077,11832
24917,892416
68031,956034
95091,613631
57118,777222
116306,81304
166803,117542
84871,782187
70009,973437
31813,318285
6492,668000
119549,590634
97605,320393
119982,409836
36562,984214
9249,830224
119490,876688
114419,754539
50554,370543
171339,605988
94370,670467
40914,114559
40953,346004
123079,514474
116492,142774
79627,699636
97116,743885
153302,133980
143039,403417
86214,563562
50151,623854
13028,827291
172542,299327
3998,313169
96866,996567
81198,856909
170280,295413
111159,129814
114627,360779
77223,812790
92688,167927
46789,103362
131297,52951
72727,352578
10781,510319
136201,878670
14109,409364
106174,254341
156584,51599
86906,614572
137685,740721
160516,781801
12357,787194
159961,255364
38699,119264
151836,362072
139357,922311
63915,114789
162120,978379
105048,575896
56809,627792
148224,772517
9719,524705
164564,460371
92722,608478
143112,283136
84445,962748
87814,124193
165010,484065
22927,697630
60858,531983
158150,675382
69949,982462
327,897369
47372,356471
172216,461526
45770,945656
3271,740588
11007,106963
22761,622507
26830,148067
43286,521377
5361,475512
116472,955740
53151,927408
66572,741159
145516,462582
42133,93906
74758,628045
168240,192680
153762,476656
66847,995187
31103,856856
113276,356491
60769,246346
2244,745997
29558,551591
101014,109933
125494,545006
18480,676224
94721,861731
132031,748620
149771,727834
60642,786956
16727,841846
90324,320424
124501,81487
156535,490720
2983,957459
12597,271960
94508,986191
31139,664216
20251,403399
16397,407571
122430,890345
140826,13549
116216,234664
63135,160810
175559,97636
77142,751968
135729,309781
84308,178427
111732,366645
151352,590095
64404,46662
118732,216852
116497,322957
172387,38662
119102,990968
108584,351179
6604,683771
172935,23746
56898,196965
58649,496650
41415,295011
89891,814504
168122,420885
30481,242643
72268,980931
160295,263403
78973,126783
147573,999151
23685,206228
95411,358959
118856,304899
83133,455771
121456,550650
27037,90970
144974,102517
144025,353186
163015,996106
55864,628249
51079,267323
76051,567148
119780,26275
163051,808862
23091,403266
169947,504966
134075,538715
132809,942856
13100,38916
88613,814489
86692,569473
14422,927501
16981,508324
171326,405588
144238,830195
66888,675017
98827,644382
106798,784144
172557,57731
9931,852815
162158,284681
83301,698530
129960,176254
47531,936228
172516,589871
12159,98595
31104,271857
140952,573744
126846,174520
171483,407153
9970,379673
173534,264743
121972,50476
99298,103958
129590,83478
126508,349731
169836,382722
140147,622201
114687,927803
89679,313073
111804,57738
7881,557481
64262,642542
106930,398230
160614,64361
2006,189301
30111,180064
32726,535488
132015,687143
120966,315044
46750,564818
104365,582201
8731,512209
67270,396462
84273,555447
115766,875516
75043,245620
144605,18660
100307,119395
11745,97613
93295,344230
51704,661578
14889,720015
140975,453440
165236,459045
153893,783977
136861,416181
110354,160944
106729,691085
122727,219923
103567,774398
117162,253805
154968,659740
53406,887773
34076,593407
1630,696675
12774,383632
7420,811656
19512,441299
72582,812910
106496,973972
94807,455460
64888,5121
5758,24801
123653,140421
38756,369316
130054,252989
43930,906314
116680,509451
161000,148583
93549,408694
93452,548321
119866,755200
87332,705329
168050,738812
65325,236334
41625,542835
107504,852320
5111,152316
51093,440742
8344,284410
78968,199501
13807,612681
157294,119543
102460,707226
103918,362981
135025,362498
174655,333580
23383,234690
159954,486520
124719,960579
139508,174274
81275,179673
94220,75509
112591,131570
25031,3859
175045,750372
157313,143459
26206,428059
148488,8116
103171,868668
138220,670981
171730,705184
3200,61609
149960,800985
96508,377273
151259,407745
97867,905416
8389,601650
48039,804105
170632,669811
105519,637369
93452,368752
14194,712300
155043,226832
19867,514781
134461,312501
82127,790723
21341,140244
88891,69686
157926,636091
123482,677761
49525,334584
54311,536573
159470,229052
52941,295309
119462,947094
164829,592616
51144,173117
97819,495257
104392,489835
85048,410413
60483,60577
20982,18471
11062,824294
107081,23219
171011,125140
117611,766277
42758,948492
81473,2680
14444,185294
107541,384449
56306,596597
122013,449066
96148,400164
154107,159689
175999,651029
87524,294010
122747,837870
131071,228616
96316,367075
132455,915736
73320,856389
134649,99245
70527,409993
34373,66798
135725,296914
125051,484977
59137,704623
119247,114314
36822,489711
107954,451079
35317,97499
82013,592697
58680,72481
150688,873671
36900,831454
110235,68893
38199,621220
56800,211209
141256,832734
79312,320115
52750,93574
109573,588469
10340,810602
169262,824076
147089,84702
63321,193035
121899,169454
81923,561722
159424,895637
85299,984277
102258,733422
32467,132471
175687,414139
121667,714840
155916,283487
164973,181943
24967,808062
156137,264629
125665,907087
155290,142196
108544,31207
126962,287291
62590,160229
59334,284460
35613,141686
31302,169197
13574,42094
114393,84374
3406,432779
40618,300935
84330,782149
22328,899716
160356,376292
98022,661283
72557,439757
7364,960640
68385,378421
55692,713704
82092,316285
121349,672410
28019,348106
176073,615323
1755,179713
89063,230634
33666,77896
56794,738413
141583,301744
46418,548998
62606,437302
35767,504384
28190,307416
55109,499503
110474,378662
138141,530260
121325,837206
157385,465196
149570,755497
92458,87668
102113,21644
89065,205404
10012,953372
63403,874322
82565,768419
61908,33475
65645,333254
160905,98008
150510,861992
145932,307002
78913,487375
136604,873065
13691,875702
15473,230566
85204,307583
149717,929372
154274,896378
117482,970967
141717,866214
132774,633832
83805,61446
28462,84957
175507,109438
50354,324358
48987,908539
174043,259479
107177,363129
168878,956353
14278,537609
31494,364395
73805,651217
102534,61699
154931,585532
47845,817725
45463,826553
163598,20239
37960,13222
40803,263382
70188,514265
77557,643760
19366,705236
80479,561402
88955,867618
2694,72483
94319,881886
147232,90681
26288,136373
149348,984040
81475,323847
153375,364211
156575,47648
57284,114963
83012,409270
152339,956812
158147,999275
1301,94668
161757,963386
29569,745364
30933,65663
114246,591938
117516,920617
86648,461550
54796,816152
50300,773909
68445,799190
48452,557080
141308,945878
70875,77551
73010,988238
22222,381432
166974,719130
24186,293658
27624,847418
56113,672084
52845,225206
100343,963327
16451,619014
61637,357249
119867,446779
9369,86945
54657,152550
100067,671111
131787,140752
111320,145674
107354,441898
150488,581554
25450,531618
86935,435432
31348,974886
65323,530403
34569,817318
89842,713382
145580,895411
66326,486154
30358,487606
145125,156914
136088,978046
16282,309209
20271,454901
88294,635127
1447,415147
113542,429615
40130,997652
44758,292818
38680,416469
9257,837289
145500,516193
37908,446963
45952,621268
53476,384762
149369,101108
137687,795704
36443,322917
81439,402406
165061,914082
90699,939831
169082,506008
152289,626176
12982,381271
20333,216767
72525,695970
63351,437835
138642,199151
78960,847053
33445,621170
110972,417698
158901,152884
111110,393331
166086,687530
97321,209857
155075,747177
33708,531833
34037,265629
113306,699924
123770,649637
50879,136357
136489,790318
96944,505260
56519,946635
173698,674759
139954,672827
108828,777710
118722,211662
103981,917935
33560,25376
89063,318841
45244,386192
11758,961303
148056,198281
154814,7670
47537,473039
88116,558790
38330,129567
26221,540905
54773,42214
109022,769316
113260,507074
52180,485674
113450,549291
69390,915779
10663,743072
128705,644764
3621,466260
122076,856536
72734,761362
40603,734351
13695,224889
174785,569393
96093,596895
167347,374238
49088,972584
27630,48082
123140,807871
81342,390588
76001,140748
51448,511254
96884,700358
158646,431156
134867,825637
111554,923955
144755,365396
22704,893029
100000,981727
91542,831618
78911,528606
641,162853
68241,427564
75035,506540
55256,212303
118719,169576
140673,664132
8752,406873
95821,210101
168172,249673
127058,505705
82912,948105
63565,374028
135265,324889
55899,523214
63194,587042
89693,714129
112674,392467
77552,300097
46375,218299
40804,310579
45298,327886
113461,500669
167536,883278
144877,38293
16875,95
134484,750971
141669,791656
127285,104032
17856,699244
8784,332139
52480,655368
35468,396018
77508,876923
155471,686254
92690,335092
103404,646035
53850,198894
1736,734710
138738,799232
8963,404048
141047,910326
71409,9067
42914,395405
173289,825305
151604,513529
110932,594415
113198,434423
157151,269950
45832,758188
140378,885228
14589,86777
159055,715131
119191,944098
14332,153731
154108,591625
140101,979609
140913,536398
141847,930750
74296,778273
107885,760870
93249,93307
9610,199080
36971,900158
146518,484731
38669,506356
160393,399340
145284,781338
16086,967452
174731,553122
31720,248331
6632,275472
87932,890342
16761,762466
133114,369901
173038,37305
83003,86874
64562,592264
83401,738297
59736,606652
29216,642289
123975,919643
103541,934032
114248,804884
81732,805707
112449,843715
135824,212237
110290,443913
89256,714738
169129,800809
122284,383527
102434,347672
142970,932589
69327,992212
29204,507355
155273,686105
164914,797677
63318,124394
147659,397875
83596,621647
125699,585732
136226,461751
80096,942300
86933,268211
8279,484413
162244,191834
122965,231760
158493,962670
47785,380414
69918,103086
98700,504666
35091,848846
10666,459074
18484,575075
53778,902563
41571,773986
163314,616486
55224,881229
172816,38494
2765,497757
43219,684108
137189,804070
85271,377858
110005,213721
156471,465869
163976,562949
38415,431769
31801,383326
64203,587783
21552,54280
49445,762915
155880,882385
102236,160055
167240,404274
40401,803920
15127,460065
19621,251689
105327,834173
72502,488201
81861,510370
13649,177604
54340,837987
149776,693326
39107,156122
97244,598235
151552,672726
122066,496876
66892,645451
95835,431648
21871,161133
40872,244805
19093,60776
97086,578149
124967,806923
84471,432297
25031,340287
116449,457390
109233,222512
52252,397125
41803,611938
38829,357981
4290,869256
18793,825515
124549,839919
13109,599601
10817,110182
27019,70498
834,783653
62461,507602
124646,575225
57474,282777
69971,269270
147503,200124
125351,838960
97013,354081
115813,773599
152133,187702
106118,410838
130167,673026
151428,320647
145551,785373
130985,37919
53189,693475
37651,690586
36697,337291
79826,320109
41020,315398
173188,941238
